id,data_count_new,cluster_belong_new,data_count_sum
16355,3,5,26303
16356,1,-1,26304
16357,1,-1,26305
16358,1,-1,26306
16359,1,-1,26307
16360,1,-5,26308
16361,3,8,26311
16362,1,-1,26312
16363,1,-1,26313
16364,1,-1,26314
16365,1,-1,26315
16366,1,-1,26316
16367,1,-1,26317
16368,1,-1,26318
16369,3,5,26321
16370,2,1,26323
16371,3,9,26326
16372,1,-1,26327
16373,2,2,26329
16374,4,0,26333
16375,1,-1,26334
16376,1,-1,26335
16377,1,-1,26336
16378,1,-1,26337
16379,1,-1,26338
16380,1,-1,26339
16381,1,-1,26340
16382,1,-1,26341
16383,1,-1,26342
16384,1,-1,26343
16385,1,-1,26344
16386,3,5,26347
16387,1,-1,26348
16388,1,-1,26349
16389,3,0,26352
16390,1,-5,26353
16391,1,-1,26354
16392,1,-1,26355
16393,1,-1,26356
16394,1,-1,26357
16395,1,-1,26358
16396,1,-1,26359
16397,1,-1,26360
16398,1,-1,26361
16399,2,1,26363
16400,3,0,26366
16401,1,-5,26367
16402,2,9,26369
16403,2,7,26371
16404,1,-1,26372
16405,3,4,26375
16406,1,-1,26376
16407,1,-1,26377
16408,4,0,26381
16409,1,-5,26382
16410,1,-1,26383
16411,1,-1,26384
16412,1,-1,26385
16413,1,-1,26386
16414,1,-1,26387
16415,1,-1,26388
16416,1,-1,26389
16417,1,-1,26390
16418,3,8,26393
16419,1,-1,26394
16420,1,-1,26395
16421,1,-1,26396
16422,3,7,26399
16423,1,-5,26400
16424,3,9,26403
16425,1,-1,26404
16426,1,-1,26405
16427,1,-1,26406
16428,1,-1,26407
16429,4,6,26411
16430,3,3,26414
16431,1,-1,26415
16432,1,-1,26416
16433,1,-1,26417
16434,1,-1,26418
16435,3,1,26421
16436,3,5,26424
16437,2,3,26426
16438,1,-1,26427
16439,1,-1,26428
16440,1,-1,26429
16441,1,-1,26430
16442,1,-1,26431
16443,1,-1,26432
16444,1,-1,26433
16445,1,-1,26434
16446,1,-1,26435
16447,1,-1,26436
16448,1,-1,26437
16449,1,-1,26438
16450,1,-5,26439
16451,4,5,26443
16452,4,5,26447
16453,1,-1,26448
16454,1,-1,26449
16455,1,-1,26450
16456,3,7,26453
16457,1,-1,26454
16458,3,8,26457
16459,2,5,26459
16460,3,7,26462
16461,1,-1,26463
16462,1,-1,26464
16463,1,-1,26465
16464,1,-1,26466
16465,1,-1,26467
16466,1,-1,26468
16467,1,-1,26469
16468,1,-1,26470
16469,1,-1,26471
16470,1,-1,26472
16471,3,7,26475
16472,1,-1,26476
16473,4,5,26480
16474,1,-1,26481
16475,3,3,26484
16476,1,-5,26485
16477,4,8,26489
16478,1,-5,26490
16479,3,9,26493
16480,1,-5,26494
16481,1,-1,26495
16482,1,-5,26496
16483,3,0,26499
16484,1,-1,26500
16485,1,-1,26501
16486,3,8,26504
16487,2,7,26506
16488,2,5,26508
16489,3,9,26511
16490,5,7,26516
16491,1,-1,26517
16492,1,-1,26518
16493,1,-1,26519
16494,1,-1,26520
16495,1,-1,26521
16496,1,-1,26522
16497,1,-1,26523
16498,1,-1,26524
16499,3,7,26527
16500,1,-1,26528
16501,3,7,26531
16502,1,-1,26532
16503,1,-1,26533
16504,1,-1,26534
16505,1,-1,26535
16506,3,3,26538
16507,1,-5,26539
16508,1,-1,26540
16509,1,-1,26541
16510,1,-1,26542
16511,1,-5,26543
16512,3,3,26546
16513,3,0,26549
16514,1,-5,26550
16515,3,5,26553
16516,1,-1,26554
16517,1,-1,26555
16518,3,0,26558
16519,1,-5,26559
16520,1,-1,26560
16521,1,-1,26561
16522,1,-1,26562
16523,3,7,26565
16524,3,8,26568
16525,1,-5,26569
16526,3,5,26572
16527,1,-5,26573
16528,1,-1,26574
16529,1,-1,26575
16530,2,0,26577
16531,3,3,26580
16532,1,-1,26581
16533,1,-1,26582
16534,4,9,26586
16535,1,-1,26587
16536,1,-1,26588
16537,3,8,26591
16538,1,-1,26592
16539,1,-1,26593
16540,1,-1,26594
16541,3,5,26597
16542,1,-1,26598
16543,1,-1,26599
16544,1,-1,26600
16545,3,9,26603
16546,2,9,26605
16547,3,5,26608
16548,3,0,26611
16549,1,-5,26612
16550,3,5,26615
16551,1,-1,26616
16552,1,-1,26617
16553,1,-1,26618
16554,1,-1,26619
16555,1,-1,26620
16556,1,-1,26621
16557,1,-1,26622
16558,1,-1,26623
16559,1,-1,26624
16560,1,-1,26625
16561,1,-1,26626
16562,1,-1,26627
16563,3,8,26630
16564,3,0,26633
16565,1,-1,26634
16566,1,-1,26635
16567,1,-1,26636
16568,1,-1,26637
16569,1,-1,26638
16570,3,3,26641
16571,1,-1,26642
16572,1,-1,26643
16573,1,-1,26644
16574,4,7,26648
16575,1,-1,26649
16576,1,-1,26650
16577,1,-1,26651
16578,1,-1,26652
16579,1,-1,26653
16580,1,-1,26654
16581,1,-1,26655
16582,1,-5,26656
16583,4,8,26660
16584,1,-1,26661
16585,1,-1,26662
16586,1,-1,26663
16587,1,-1,26664
16588,1,-1,26665
16589,1,-1,26666
16590,1,-1,26667
16591,1,-1,26668
16592,2,0,26670
16593,1,-5,26671
16594,3,4,26674
16595,2,7,26676
16596,3,3,26679
16597,1,-5,26680
16598,3,5,26683
16599,1,-1,26684
16600,3,5,26687
16601,1,-1,26688
16602,1,-1,26689
16603,1,-1,26690
16604,2,3,26692
16605,2,8,26694
16606,3,0,26697
16607,4,7,26701
16608,3,5,26704
16609,3,3,26707
16610,3,4,26710
16611,2,7,26712
16612,1,-5,26713
16613,2,0,26715
16614,2,8,26717
16615,2,8,26719
16616,1,-5,26720
16617,3,5,26723
16618,3,1,26726
16619,2,3,26728
16620,1,-5,26729
16621,3,3,26732
16622,3,9,26735
16623,1,-1,26736
16624,1,-1,26737
16625,1,-1,26738
16626,1,-1,26739
16627,1,-1,26740
16628,1,-1,26741
16629,2,5,26743
16630,4,5,26747
16631,1,-1,26748
16632,1,-1,26749
16633,1,-1,26750
16634,1,-5,26751
16635,4,9,26755
16636,1,-1,26756
16637,1,-1,26757
16638,1,-1,26758
16639,2,6,26760
16640,3,5,26763
16641,3,7,26766
16642,1,-1,26767
16643,1,-1,26768
16644,5,7,26773
16645,1,-1,26774
16646,3,3,26777
16647,1,-1,26778
16648,1,-1,26779
16649,1,-1,26780
16650,1,-5,26781
16651,2,8,26783
16652,3,8,26786
16653,4,9,26790
16654,2,4,26792
16655,2,3,26794
16656,1,-5,26795
16657,5,8,26800
16658,1,-1,26801
16659,4,3,26805
16660,2,4,26807
16661,1,-1,26808
16662,1,-1,26809
16663,1,-1,26810
16664,3,5,26813
16665,1,-1,26814
16666,3,8,26817
16667,4,5,26821
16668,4,1,26825
16669,1,-1,26826
16670,1,-1,26827
16671,3,1,26830
16672,3,4,26833
16673,1,-1,26834
16674,1,-1,26835
16675,1,-1,26836
16676,1,-1,26837
16677,1,-1,26838
16678,1,-1,26839
16679,1,-1,26840
16680,1,-1,26841
16681,1,-1,26842
16682,3,5,26845
16683,1,-1,26846
16684,1,-1,26847
16685,1,-1,26848
16686,1,-1,26849
16687,1,-1,26850
16688,1,-1,26851
16689,1,-1,26852
16690,1,-1,26853
16691,1,-1,26854
16692,1,-1,26855
16693,1,-1,26856
16694,3,6,26859
16695,1,-1,26860
16696,1,-1,26861
16697,3,1,26864
16698,1,-1,26865
16699,1,-1,26866
16700,1,-1,26867
16701,1,-5,26868
16702,4,3,26872
16703,4,3,26876
16704,3,5,26879
16705,1,-1,26880
16706,1,-1,26881
16707,3,8,26884
16708,3,8,26887
16709,1,-1,26888
16710,1,-5,26889
16711,3,8,26892
16712,1,-5,26893
16713,3,3,26896
16714,1,-1,26897
16715,1,-1,26898
16716,1,-1,26899
16717,3,7,26902
16718,2,1,26904
16719,3,9,26907
16720,1,-1,26908
16721,3,7,26911
16722,1,-1,26912
16723,1,-1,26913
16724,3,9,26916
16725,3,5,26919
16726,3,3,26922
16727,1,-5,26923
16728,2,6,26925
16729,1,-1,26926
16730,3,7,26929
16731,3,0,26932
16732,1,-5,26933
16733,1,-1,26934
16734,1,-1,26935
16735,2,9,26937
16736,2,2,26939
16737,2,7,26941
16738,3,8,26944
16739,2,6,26946
16740,3,3,26949
16741,3,5,26952
16742,1,-1,26953
16743,1,-1,26954
16744,1,-1,26955
16745,1,-5,26956
16746,3,0,26959
16747,3,9,26962
16748,1,-1,26963
16749,1,-1,26964
16750,1,-1,26965
16751,1,-5,26966
16752,2,8,26968
16753,3,9,26971
16754,4,3,26975
16755,1,-1,26976
16756,1,-1,26977
16757,1,-1,26978
16758,3,4,26981
16759,1,-1,26982
16760,3,5,26985
16761,3,0,26988
16762,3,9,26991
16763,1,-1,26992
16764,1,-1,26993
16765,3,5,26996
16766,3,6,26999
16767,1,-1,27000
16768,1,-1,27001
16769,1,-1,27002
16770,3,1,27005
16771,1,-1,27006
16772,1,-1,27007
16773,1,-1,27008
16774,1,-1,27009
16775,2,7,27011
16776,6,4,27017
16777,1,-1,27018
16778,2,7,27020
16779,4,3,27024
16780,1,-5,27025
16781,1,-1,27026
16782,1,-1,27027
16783,3,5,27030
16784,1,-1,27031
16785,1,-1,27032
16786,3,7,27035
16787,1,-1,27036
16788,1,-1,27037
16789,4,7,27041
16790,1,-1,27042
16791,1,-1,27043
16792,1,-1,27044
16793,1,-1,27045
16794,1,-1,27046
16795,1,-5,27047
16796,3,9,27050
16797,1,-5,27051
16798,5,7,27056
16799,1,-1,27057
16800,1,-1,27058
16801,2,8,27060
16802,3,8,27063
16803,1,-5,27064
16804,1,-1,27065
16805,1,-1,27066
16806,3,9,27069
16807,1,-1,27070
16808,1,-1,27071
16809,2,2,27073
16810,4,5,27077
16811,2,6,27079
16812,3,5,27082
16813,1,-5,27083
16814,1,-1,27084
16815,1,-1,27085
16816,1,-1,27086
16817,1,-1,27087
16818,1,-1,27088
16819,1,-1,27089
16820,4,3,27093
16821,1,-1,27094
16822,4,7,27098
16823,1,-1,27099
16824,1,-1,27100
16825,3,8,27103
16826,1,-1,27104
16827,1,-1,27105
16828,1,-1,27106
16829,4,9,27110
16830,1,-5,27111
16831,3,3,27114
16832,1,-1,27115
16833,3,1,27118
16834,1,-1,27119
16835,1,-1,27120
16836,1,-1,27121
16837,1,-1,27122
16838,1,-1,27123
16839,1,-1,27124
16840,3,3,27127
16841,1,-1,27128
16842,3,6,27131
16843,1,-1,27132
16844,1,-5,27133
16845,3,9,27136
16846,1,-5,27137
16847,3,0,27140
16848,1,-5,27141
16849,1,-1,27142
16850,1,-1,27143
16851,3,6,27146
16852,1,-1,27147
16853,1,-1,27148
16854,1,-1,27149
16855,1,-1,27150
16856,1,-1,27151
16857,4,7,27155
16858,1,-1,27156
16859,1,-1,27157
16860,1,-5,27158
16861,4,9,27162
16862,3,8,27165
16863,3,5,27168
16864,3,9,27171
16865,1,-1,27172
16866,1,-1,27173
16867,1,-1,27174
16868,1,-1,27175
16869,1,-1,27176
16870,1,-1,27177
16871,1,-1,27178
16872,1,-1,27179
16873,1,-1,27180
16874,1,-1,27181
16875,1,-1,27182
16876,1,-1,27183
16877,3,5,27186
16878,1,-5,27187
16879,3,8,27190
16880,2,4,27192
16881,1,-5,27193
16882,2,9,27195
16883,1,-5,27196
16884,3,7,27199
16885,2,8,27201
16886,2,9,27203
16887,1,-5,27204
16888,2,3,27206
16889,1,-1,27207
16890,1,-1,27208
16891,3,9,27211
16892,1,-1,27212
16893,1,-1,27213
16894,1,-1,27214
16895,3,3,27217
16896,3,1,27220
16897,3,3,27223
16898,1,-5,27224
16899,3,0,27227
16900,1,-1,27228
16901,1,-1,27229
16902,1,-1,27230
16903,1,-1,27231
16904,1,-1,27232
16905,1,-1,27233
16906,1,-1,27234
16907,1,-1,27235
16908,1,-1,27236
16909,1,-1,27237
16910,1,-1,27238
16911,3,0,27241
16912,2,7,27243
16913,1,-1,27244
16914,3,7,27247
16915,1,-1,27248
16916,1,-1,27249
16917,1,-1,27250
16918,1,-1,27251
16919,1,-1,27252
16920,1,-1,27253
16921,1,-5,27254
16922,3,4,27257
16923,1,-5,27258
16924,1,-1,27259
16925,1,-1,27260
16926,1,-1,27261
16927,1,-5,27262
16928,3,0,27265
16929,2,8,27267
16930,1,-5,27268
16931,1,-5,27269
16932,2,7,27271
16933,1,-1,27272
16934,1,-1,27273
16935,1,-1,27274
16936,1,-1,27275
16937,1,-1,27276
16938,1,-1,27277
16939,1,-1,27278
16940,1,-5,27279
16941,3,0,27282
16942,3,4,27285
16943,1,-5,27286
16944,3,1,27289
16945,1,-1,27290
16946,2,1,27292
16947,1,-1,27293
16948,1,-1,27294
16949,3,7,27297
16950,4,9,27301
16951,1,-5,27302
16952,3,5,27305
16953,1,-1,27306
16954,4,5,27310
16955,1,-1,27311
16956,1,-1,27312
16957,4,0,27316
16958,2,4,27318
16959,3,4,27321
16960,1,-1,27322
16961,4,5,27326
16962,1,-1,27327
16963,1,-5,27328
16964,3,0,27331
16965,1,-5,27332
16966,2,4,27334
16967,3,0,27337
16968,3,1,27340
16969,4,8,27344
16970,1,-1,27345
16971,1,-1,27346
16972,1,-1,27347
16973,1,-1,27348
16974,1,-1,27349
16975,1,-1,27350
16976,1,-1,27351
16977,1,-1,27352
16978,1,-5,27353
16979,3,9,27356
16980,3,8,27359
16981,1,-1,27360
16982,1,-5,27361
16983,3,9,27364
16984,2,5,27366
16985,3,0,27369
16986,1,-1,27370
16987,1,-1,27371
16988,3,7,27374
16989,1,-5,27375
16990,1,-1,27376
16991,1,-1,27377
16992,1,-1,27378
16993,1,-1,27379
16994,4,9,27383
16995,1,-1,27384
16996,1,-1,27385
16997,1,-1,27386
16998,1,-5,27387
16999,5,7,27392
17000,1,-1,27393
17001,1,-1,27394
17002,1,-1,27395
17003,1,-1,27396
17004,1,-1,27397
17005,1,-1,27398
17006,2,5,27400
17007,3,8,27403
17008,1,-5,27404
17009,1,-1,27405
17010,1,-1,27406
17011,1,-1,27407
17012,1,-1,27408
17013,1,-1,27409
17014,1,-5,27410
17015,3,9,27413
17016,3,7,27416
17017,1,-1,27417
17018,1,-1,27418
17019,1,-1,27419
17020,1,-1,27420
17021,3,9,27423
17022,1,-1,27424
17023,3,5,27427
17024,1,-5,27428
17025,1,-1,27429
17026,1,-1,27430
17027,1,-1,27431
17028,6,5,27437
17029,1,-1,27438
17030,1,-1,27439
17031,1,-1,27440
17032,1,-1,27441
17033,3,4,27444
17034,3,3,27447
17035,1,-5,27448
17036,1,-5,27449
17037,2,0,27451
17038,2,7,27453
17039,1,-1,27454
17040,1,-1,27455
17041,1,-1,27456
17042,1,-1,27457
17043,1,-1,27458
17044,1,-1,27459
17045,1,-1,27460
17046,1,-1,27461
17047,3,5,27464
17048,1,-5,27465
17049,1,-1,27466
17050,1,-1,27467
17051,1,-1,27468
17052,3,5,27471
17053,1,-1,27472
17054,1,-1,27473
17055,3,6,27476
17056,1,-1,27477
17057,1,-1,27478
17058,1,-1,27479
17059,1,-1,27480
17060,3,7,27483
17061,1,-1,27484
17062,1,-1,27485
17063,1,-1,27486
17064,1,-1,27487
17065,3,0,27490
17066,1,-1,27491
17067,1,-1,27492
17068,1,-1,27493
17069,1,-1,27494
17070,3,1,27497
17071,1,-1,27498
17072,1,-5,27499
17073,3,9,27502
17074,2,4,27504
17075,1,-1,27505
17076,1,-1,27506
17077,1,-1,27507
17078,1,-1,27508
17079,1,-1,27509
17080,1,-1,27510
17081,1,-1,27511
17082,1,-1,27512
17083,1,-1,27513
17084,1,-1,27514
17085,3,5,27517
17086,5,1,27522
17087,1,-1,27523
17088,1,-1,27524
17089,3,5,27527
17090,1,-1,27528
17091,1,-1,27529
17092,3,3,27532
17093,3,7,27535
17094,3,5,27538
17095,1,-1,27539
17096,1,-1,27540
17097,1,-1,27541
17098,1,-5,27542
17099,5,0,27547
17100,1,-1,27548
17101,1,-1,27549
17102,1,-1,27550
17103,4,6,27554
17104,1,-1,27555
17105,3,0,27558
17106,2,7,27560
17107,1,-1,27561
17108,1,-1,27562
17109,1,-1,27563
17110,1,-1,27564
17111,1,-1,27565
17112,1,-1,27566
17113,1,-1,27567
17114,1,-1,27568
17115,1,-1,27569
17116,1,-1,27570
17117,1,-1,27571
17118,1,-5,27572
17119,3,0,27575
17120,3,5,27578
17121,2,0,27580
17122,1,-5,27581
17123,3,4,27584
17124,1,-5,27585
17125,2,8,27587
17126,1,-5,27588
17127,1,-1,27589
17128,1,-1,27590
17129,1,-1,27591
17130,1,-1,27592
17131,1,-1,27593
17132,1,-1,27594
17133,1,-1,27595
17134,1,-1,27596
17135,1,-1,27597
17136,1,-1,27598
17137,1,-1,27599
17138,1,-1,27600
17139,1,-1,27601
17140,1,-1,27602
17141,1,-1,27603
17142,1,-1,27604
17143,4,5,27608
17144,1,-1,27609
17145,1,-1,27610
17146,1,-1,27611
17147,2,8,27613
17148,1,-1,27614
17149,1,-1,27615
17150,1,-1,27616
17151,1,-1,27617
17152,3,5,27620
17153,3,1,27623
17154,1,-1,27624
17155,1,-5,27625
17156,3,0,27628
17157,3,0,27631
17158,1,-1,27632
17159,1,-1,27633
17160,1,-1,27634
17161,1,-1,27635
17162,1,-1,27636
17163,1,-1,27637
17164,1,-1,27638
17165,1,-1,27639
17166,1,-1,27640
17167,1,-1,27641
17168,1,-5,27642
17169,4,9,27646
17170,2,0,27648
17171,3,4,27651
17172,1,-5,27652
17173,3,5,27655
17174,1,-5,27656
17175,1,-1,27657
17176,3,3,27660
17177,1,-1,27661
17178,1,-1,27662
17179,1,-1,27663
17180,1,-5,27664
17181,3,0,27667
17182,3,0,27670
17183,3,8,27673
17184,1,-1,27674
17185,1,-1,27675
17186,3,9,27678
17187,1,-1,27679
17188,1,-5,27680
17189,4,9,27684
17190,3,0,27687
17191,3,7,27690
17192,2,3,27692
17193,2,8,27694
17194,3,0,27697
17195,1,-1,27698
17196,1,-1,27699
17197,1,-1,27700
17198,3,8,27703
17199,3,4,27706
17200,1,-1,27707
17201,1,-1,27708
17202,1,-5,27709
17203,2,4,27711
17204,2,5,27713
17205,3,9,27716
17206,3,9,27719
17207,2,0,27721
17208,1,-5,27722
17209,4,9,27726
17210,3,1,27729
17211,3,9,27732
17212,1,-5,27733
17213,1,-1,27734
17214,3,8,27737
17215,3,5,27740
17216,1,-1,27741
17217,1,-1,27742
17218,1,-1,27743
17219,2,5,27745
17220,2,6,27747
17221,1,-1,27748
17222,1,-1,27749
17223,1,-1,27750
17224,1,-5,27751
17225,4,9,27755
17226,1,-5,27756
17227,3,7,27759
17228,1,-5,27760
17229,3,0,27763
17230,3,5,27766
17231,1,-5,27767
17232,3,8,27770
17233,1,-1,27771
17234,1,-1,27772
17235,1,-5,27773
17236,3,0,27776
17237,1,-1,27777
17238,1,-1,27778
17239,1,-1,27779
17240,1,-1,27780
17241,1,-1,27781
17242,3,8,27784
17243,1,-1,27785
17244,1,-1,27786
17245,1,-1,27787
17246,1,-1,27788
17247,1,-1,27789
17248,1,-5,27790
17249,3,8,27793
17250,1,-5,27794
17251,1,-1,27795
17252,1,-1,27796
17253,3,1,27799
17254,1,-1,27800
17255,1,-1,27801
17256,1,-1,27802
17257,3,5,27805
17258,3,6,27808
17259,1,-1,27809
17260,2,3,27811
17261,1,-5,27812
17262,3,3,27815
17263,1,-1,27816
17264,1,-1,27817
17265,1,-5,27818
17266,4,5,27822
17267,3,3,27825
17268,1,-5,27826
17269,3,5,27829
17270,1,-1,27830
17271,1,-1,27831
17272,1,-1,27832
17273,1,-5,27833
17274,3,0,27836
17275,3,1,27839
17276,1,-1,27840
17277,1,-1,27841
17278,4,1,27845
17279,1,-1,27846
17280,1,-1,27847
17281,2,9,27849
17282,3,5,27852
17283,3,0,27855
17284,1,-1,27856
17285,1,-5,27857
17286,3,8,27860
17287,2,2,27862
17288,3,4,27865
17289,2,6,27867
17290,1,-1,27868
17291,3,4,27871
17292,1,-5,27872
17293,1,-1,27873
17294,1,-1,27874
17295,1,-1,27875
17296,1,-1,27876
17297,3,9,27879
17298,2,5,27881
17299,1,-5,27882
17300,2,2,27884
17301,1,-5,27885
17302,3,8,27888
17303,1,-5,27889
17304,1,-1,27890
17305,1,-1,27891
17306,1,-1,27892
17307,1,-1,27893
17308,1,-1,27894
17309,2,0,27896
17310,3,5,27899
17311,1,-1,27900
17312,1,-1,27901
17313,1,-1,27902
17314,3,9,27905
17315,1,-1,27906
17316,1,-1,27907
17317,1,-1,27908
17318,2,0,27910
17319,2,7,27912
17320,3,5,27915
17321,1,-1,27916
17322,3,7,27919
17323,1,-1,27920
17324,1,-1,27921
17325,1,-1,27922
17326,1,-1,27923
17327,1,-1,27924
17328,1,-1,27925
17329,1,-1,27926
17330,1,-1,27927
17331,1,-1,27928
17332,1,-1,27929
17333,1,-1,27930
17334,1,-1,27931
17335,1,-1,27932
17336,1,-1,27933
17337,1,-1,27934
17338,3,3,27937
17339,4,7,27941
17340,3,3,27944
17341,3,8,27947
17342,2,3,27949
17343,1,-1,27950
17344,1,-1,27951
17345,1,-1,27952
17346,1,-1,27953
17347,1,-1,27954
17348,3,0,27957
17349,2,0,27959
17350,2,7,27961
17351,1,-5,27962
17352,1,-5,27963
17353,3,3,27966
17354,3,3,27969
17355,1,-5,27970
17356,1,-1,27971
17357,1,-1,27972
17358,1,-1,27973
17359,3,9,27976
17360,1,-5,27977
17361,1,-1,27978
17362,1,-1,27979
17363,3,4,27982
17364,1,-5,27983
17365,3,7,27986
17366,3,1,27989
17367,1,-1,27990
17368,1,-1,27991
17369,1,-1,27992
17370,4,0,27996
17371,1,-5,27997
17372,2,4,27999
17373,3,5,28002
17374,1,-5,28003
17375,1,-1,28004
17376,1,-1,28005
17377,1,-1,28006
17378,3,5,28009
17379,2,2,28011
17380,1,-1,28012
17381,1,-1,28013
17382,1,-1,28014
17383,1,-1,28015
17384,1,-1,28016
17385,1,-1,28017
17386,1,-1,28018
17387,1,-1,28019
17388,1,-1,28020
17389,1,-1,28021
17390,1,-1,28022
17391,1,-1,28023
17392,1,-1,28024
17393,3,2,28027
17394,1,-1,28028
17395,5,3,28033
17396,1,-1,28034
17397,1,-1,28035
17398,1,-5,28036
17399,3,4,28039
17400,2,8,28041
17401,2,6,28043
17402,2,3,28045
17403,1,-5,28046
17404,1,-1,28047
17405,1,-1,28048
17406,1,-1,28049
17407,1,-1,28050
17408,1,-1,28051
17409,1,-5,28052
17410,3,9,28055
17411,1,-1,28056
17412,1,-1,28057
17413,1,-1,28058
17414,4,8,28062
17415,2,1,28064
17416,1,-1,28065
17417,1,-1,28066
17418,1,-1,28067
17419,3,3,28070
17420,1,-1,28071
17421,3,9,28074
17422,1,-5,28075
17423,3,5,28078
17424,3,3,28081
17425,2,8,28083
17426,1,-1,28084
17427,1,-1,28085
17428,1,-1,28086
17429,1,-1,28087
17430,2,3,28089
17431,3,9,28092
17432,1,-1,28093
17433,1,-1,28094
17434,3,3,28097
17435,1,-5,28098
17436,4,8,28102
17437,1,-5,28103
17438,3,0,28106
17439,1,-5,28107
17440,2,7,28109
17441,3,5,28112
17442,1,-1,28113
17443,1,-1,28114
17444,1,-1,28115
17445,1,-1,28116
17446,1,-1,28117
17447,1,-1,28118
17448,1,-1,28119
17449,3,9,28122
17450,3,9,28125
17451,1,-1,28126
17452,3,8,28129
17453,1,-1,28130
17454,1,-1,28131
17455,1,-1,28132
17456,1,-5,28133
17457,2,0,28135
17458,2,4,28137
17459,1,-1,28138
17460,1,-1,28139
17461,3,6,28142
17462,3,7,28145
17463,3,5,28148
17464,1,-5,28149
17465,3,7,28152
17466,1,-5,28153
17467,1,-1,28154
17468,1,-1,28155
17469,1,-1,28156
17470,1,-1,28157
17471,1,-1,28158
17472,1,-5,28159
17473,3,3,28162
17474,1,-5,28163
17475,1,-1,28164
17476,1,-1,28165
17477,1,-1,28166
17478,3,9,28169
17479,1,-1,28170
17480,1,-1,28171
17481,1,-5,28172
17482,2,3,28174
17483,6,5,28180
17484,1,-1,28181
17485,1,-1,28182
17486,1,-1,28183
17487,1,-1,28184
17488,1,-1,28185
17489,1,-1,28186
17490,1,-1,28187
17491,1,-1,28188
17492,4,1,28192
17493,1,-5,28193
17494,2,7,28195
17495,1,-1,28196
17496,3,9,28199
17497,1,-1,28200
17498,3,0,28203
17499,1,-1,28204
17500,4,3,28208
17501,1,-1,28209
17502,1,-1,28210
17503,4,8,28214
17504,1,-5,28215
17505,3,0,28218
17506,2,8,28220
17507,1,-5,28221
17508,1,-1,28222
17509,1,-1,28223
17510,1,-1,28224
17511,1,-1,28225
17512,1,-1,28226
17513,1,-1,28227
17514,4,3,28231
17515,4,5,28235
17516,1,-1,28236
17517,1,-1,28237
17518,1,-1,28238
17519,5,5,28243
17520,3,9,28246
17521,2,0,28248
17522,1,-5,28249
17523,3,8,28252
17524,2,0,28254
17525,1,-1,28255
17526,1,-1,28256
17527,1,-1,28257
17528,1,-1,28258
17529,1,-1,28259
17530,1,-1,28260
17531,1,-1,28261
17532,1,-5,28262
17533,3,9,28265
17534,3,4,28268
17535,3,7,28271
17536,1,-1,28272
17537,1,-1,28273
17538,3,4,28276
17539,1,-5,28277
17540,3,7,28280
17541,1,-1,28281
17542,1,-1,28282
17543,2,3,28284
17544,1,-1,28285
17545,1,-1,28286
17546,1,-1,28287
17547,1,-1,28288
17548,1,-1,28289
17549,1,-1,28290
17550,1,-1,28291
17551,1,-1,28292
17552,3,3,28295
17553,3,0,28298
17554,1,-1,28299
17555,1,-1,28300
17556,3,5,28303
17557,3,9,28306
17558,3,5,28309
17559,1,-5,28310
17560,3,5,28313
17561,5,3,28318
17562,1,-1,28319
17563,1,-1,28320
17564,1,-1,28321
17565,1,-1,28322
17566,3,9,28325
17567,3,3,28328
17568,1,-1,28329
17569,1,-1,28330
17570,3,9,28333
17571,1,-5,28334
17572,3,5,28337
17573,1,-1,28338
17574,1,-1,28339
17575,1,-1,28340
17576,3,9,28343
17577,1,-1,28344
17578,1,-1,28345
17579,1,-1,28346
17580,1,-1,28347
17581,1,-1,28348
17582,1,-1,28349
17583,1,-1,28350
17584,1,-1,28351
17585,2,3,28353
17586,2,4,28355
17587,2,8,28357
17588,3,8,28360
17589,3,3,28363
17590,4,3,28367
17591,1,-5,28368
17592,1,-5,28369
17593,3,5,28372
17594,2,0,28374
17595,2,0,28376
17596,3,3,28379
17597,2,0,28381
17598,2,0,28383
17599,1,-1,28384
17600,3,7,28387
17601,4,3,28391
17602,1,-1,28392
17603,1,-1,28393
17604,1,-1,28394
17605,1,-5,28395
17606,2,9,28397
17607,1,-1,28398
17608,3,0,28401
17609,1,-1,28402
17610,3,8,28405
17611,1,-5,28406
17612,4,5,28410
17613,3,9,28413
17614,1,-5,28414
17615,1,-5,28415
17616,2,4,28417
17617,3,0,28420
17618,3,3,28423
17619,1,-1,28424
17620,1,-1,28425
17621,1,-1,28426
17622,1,-1,28427
17623,1,-1,28428
17624,1,-1,28429
17625,1,-1,28430
17626,1,-1,28431
17627,3,3,28434
17628,1,-1,28435
17629,1,-1,28436
17630,1,-1,28437
17631,1,-1,28438
17632,3,4,28441
17633,1,-5,28442
17634,3,5,28445
17635,2,0,28447
17636,3,4,28450
17637,1,-5,28451
17638,1,-1,28452
17639,2,5,28454
17640,3,0,28457
17641,3,5,28460
17642,2,9,28462
17643,4,9,28466
17644,1,-1,28467
17645,1,-1,28468
17646,1,-5,28469
17647,3,9,28472
17648,1,-1,28473
17649,1,-1,28474
17650,1,-1,28475
17651,3,3,28478
17652,1,-1,28479
17653,1,-1,28480
17654,1,-1,28481
17655,4,0,28485
17656,1,-5,28486
17657,2,3,28488
17658,2,5,28490
17659,3,0,28493
17660,1,-5,28494
17661,1,-1,28495
17662,1,-1,28496
17663,3,7,28499
17664,1,-1,28500
17665,3,7,28503
17666,2,0,28505
